mobage_user_id,rank,sales,activity
14167328,15,1633.333333333333333333,942.666666666666666667
14273548,14,16033.333333333333333333,1302.333333333333333333
14307354,17,14833.333333333333333333,223.333333333333333333
14321290,20,100001.0,5001.0
14342565,17,4733.333333333333333333,1476.333333333333333333
14346246,14,933.333333333333333333,873.333333333333333333
14365793,12,33.333333333333333333,318.0
14400135,15,1600.0,1306.0
14402212,7,33.333333333333333333,301.333333333333333333
14430892,12,16166.666666666666666667,915.333333333333333333
14445032,13,37833.333333333333333333,2008.333333333333333333
14460475,11,166.666666666666666667,24.666666666666666667
14527185,17,31333.333333333333333333,1555.333333333333333333
14540073,10,33.333333333333333333,297.666666666666666667
14542759,14,3166.666666666666666667,887.0
14556974,15,2933.333333333333333333,1387.0
14582831,16,24433.333333333333333333,5001.0
14704484,16,47433.333333333333333333,895.333333333333333333
14733273,14,5700.0,37.333333333333333333
14778059,19,100001.0,5001.0
14847443,17,67533.333333333333333333,1866.666666666666666667
15014563,13,21933.333333333333333333,2290.666666666666666667
15071085,7,10500.0,765.0
15079349,15,333.333333333333333333,1600.0
15091235,11,166.666666666666666667,1286.333333333333333333
15109028,15,1733.333333333333333333,466.0
15164367,18,100001.0,5001.0
15191518,14,1766.666666666666666667,1565.333333333333333333
15209127,16,17800.0,1719.333333333333333333
15209129,17,48166.666666666666666667,4006.333333333333333333
15224978,15,11133.333333333333333333,1724.0
15244266,16,1100.0,2222.666666666666666667
15364685,8,433.333333333333333333,469.666666666666666667
15372396,13,300.0,1090.666666666666666667
15466907,11,203.333333333333333333,946.0
15487582,15,166.666666666666666667,1400.666666666666666667
15530256,15,3300.0,1233.666666666666666667
15652194,15,666.666666666666666667,1158.0
15657716,12,666.666666666666666667,691.0
15661742,16,5933.333333333333333333,1983.333333333333333333
15667058,15,1133.333333333333333333,1730.0
15680892,17,100001.0,2714.333333333333333333
15692180,11,1000.0,685.666666666666666667
15693732,8,703.333333333333333333,676.333333333333333333
15695573,12,8966.666666666666666667,498.0
15747774,16,8000.0,1653.666666666666666667
15760361,13,1900.0,902.666666666666666667
15763150,17,78766.666666666666666667,3836.333333333333333333
15806455,16,8800.0,1343.0
15837689,17,14200.0,4838.666666666666666667
15847600,11,8433.333333333333333333,529.666666666666666667
15852199,17,16700.0,4339.333333333333333333
15893354,15,3700.0,344.333333333333333333
15920086,9,2000.0,234.666666666666666667
15933791,18,24300.0,2020.666666666666666667
15949335,7,66.666666666666666667,2.0
15960532,16,1266.666666666666666667,1165.666666666666666667
15969744,16,3966.666666666666666667,529.0
16030183,15,5700.0,2155.333333333333333333
16031366,12,18466.666666666666666667,1492.0
16098157,20,100001.0,5001.0
16148394,17,100001.0,5001.0
16343100,13,233.333333333333333333,71.333333333333333333
16357021,16,55133.333333333333333333,1958.333333333333333333
16402716,15,1000.0,1064.666666666666666667
16417383,16,9666.666666666666666667,1189.0
16503486,15,2700.0,377.0
16531416,14,1000.0,589.666666666666666667
16620781,17,62833.333333333333333333,2991.333333333333333333
16714562,17,4666.666666666666666667,5001.0
16789567,18,70166.666666666666666667,2386.333333333333333333
16794532,7,700.0,6.666666666666666667
16804510,13,66.666666666666666667,1525.333333333333333333
16891397,16,8233.333333333333333333,720.0
30005357,14,800.0,1380.0
30038490,8,6033.333333333333333333,544.666666666666666667
30082139,14,1333.333333333333333333,136.333333333333333333
30121126,19,42233.333333333333333333,2233.0
30157492,16,833.333333333333333333,623.333333333333333333
30198301,16,17033.333333333333333333,2407.333333333333333333
30321836,14,1166.666666666666666667,2019.0
30375818,15,19166.666666666666666667,1751.0
30437189,15,700.0,1006.333333333333333333
30482950,15,3166.666666666666666667,1376.0
30529598,16,7466.666666666666666667,1052.0
30573255,16,1766.666666666666666667,1431.666666666666666667
30586922,15,1333.333333333333333333,1149.666666666666666667
30616042,17,78466.666666666666666667,3662.333333333333333333
30619997,15,366.666666666666666667,840.666666666666666667
30684185,13,233.333333333333333333,834.0
30714443,13,79266.666666666666666667,2013.0
30747441,7,333.333333333333333333,5.0
30811860,15,136.666666666666666667,736.0
30859588,16,8833.333333333333333333,2287.0
30903256,15,1300.0,1257.666666666666666667
30945408,15,21266.666666666666666667,3619.0
30953440,7,266.666666666666666667,319.333333333333333333
30961290,10,6266.666666666666666667,1736.666666666666666667
31025985,15,2766.666666666666666667,1304.333333333333333333
31103653,13,600.0,382.0
31105254,14,233.333333333333333333,1496.0
31109557,16,1233.333333333333333333,5001.0
31155668,16,5533.333333333333333333,1522.333333333333333333
31156879,14,35800.0,2325.0
31170129,13,7033.333333333333333333,1381.0
31257005,16,2633.333333333333333333,499.333333333333333333
31321503,18,50700.0,5001.0
31351381,15,466.666666666666666667,855.666666666666666667
31366069,17,1033.333333333333333333,972.333333333333333333
31408194,17,100001.0,3368.333333333333333333
31409387,8,633.333333333333333333,0.333333333333333333
31443058,16,1300.0,2754.0
31495286,13,203.333333333333333333,1014.333333333333333333
31552676,13,666.666666666666666667,661.333333333333333333
31563803,16,1200.0,1891.333333333333333333
31634974,16,100001.0,1334.333333333333333333
31638338,10,3666.666666666666666667,403.0
31763179,16,9933.333333333333333333,2465.0
31764981,13,4066.666666666666666667,880.333333333333333333
31781511,16,20300.0,1254.666666666666666667
31833192,16,5900.0,1339.666666666666666667
31871758,13,58200.0,1331.333333333333333333
31878313,9,300.0,59.666666666666666667
31884741,16,12633.333333333333333333,501.666666666666666667
31916136,17,50100.0,3719.0
31963128,7,9466.666666666666666667,611.666666666666666667
31977919,7,733.333333333333333333,903.333333333333333333
32026683,14,1333.333333333333333333,231.0
32081085,16,29700.0,3228.666666666666666667
32127286,16,39866.666666666666666667,5001.0
32183879,12,3833.333333333333333333,107.666666666666666667
32229998,7,1733.333333333333333333,89.0
32237817,16,6433.333333333333333333,1341.0
32243247,15,1066.666666666666666667,788.0
32261159,13,1666.666666666666666667,293.333333333333333333
32267221,17,47700.0,2266.0
32275345,17,2800.0,1940.0
32305973,16,27233.333333333333333333,3468.0
32309560,11,33.333333333333333333,701.666666666666666667
32327855,15,66.666666666666666667,1442.0
32355838,13,1066.666666666666666667,673.333333333333333333
32377282,18,99133.333333333333333333,3290.0
32403988,16,400.0,38.0
32432183,17,46533.333333333333333333,1888.0
32445377,7,600.0,7.0
32493842,7,266.666666666666666667,134.0
32562543,17,16233.333333333333333333,1813.0
32562749,16,48400.0,1616.333333333333333333
32562771,7,166.666666666666666667,759.0
32590618,15,100001.0,3091.333333333333333333
32613862,7,833.333333333333333333,3.666666666666666667
32697263,12,6666.666666666666666667,1519.666666666666666667
32739423,15,4333.333333333333333333,599.666666666666666667
32835157,15,1066.666666666666666667,3021.666666666666666667
32947413,15,36833.333333333333333333,978.0
32964718,13,4333.333333333333333333,1851.666666666666666667
33079426,8,500.0,1430.333333333333333333
33142467,17,6300.0,1563.0
33160697,16,1866.666666666666666667,1156.0
33162231,17,11633.333333333333333333,2083.666666666666666667
33191328,18,27500.0,5001.0
33194131,15,16366.666666666666666667,924.333333333333333333
33220272,17,5133.333333333333333333,5001.0
33255209,14,4766.666666666666666667,1859.0
33304911,16,9533.333333333333333333,55.666666666666666667
33342327,8,3666.666666666666666667,1366.666666666666666667
33353881,15,19133.333333333333333333,1685.333333333333333333
33358946,15,800.0,693.0
33414727,17,28533.333333333333333333,790.333333333333333333
33422265,15,2600.0,1052.0
33424513,7,966.666666666666666667,26.333333333333333333
33535086,13,1366.666666666666666667,353.666666666666666667
33552440,7,2100.0,117.0
33565005,17,166.666666666666666667,961.333333333333333333
33594313,17,50433.333333333333333333,4610.0
33619481,17,33500.0,2340.666666666666666667
33714057,14,1200.0,716.666666666666666667
33769281,12,500.0,2283.333333333333333333
33795655,16,400.0,1296.666666666666666667
33843347,17,2533.333333333333333333,5001.0
33932813,11,1166.666666666666666667,991.0
33933092,12,100.0,1137.0
33972274,16,100001.0,5001.0
33995109,14,20833.333333333333333333,1292.666666666666666667
34021163,7,566.666666666666666667,1.333333333333333333
34101792,7,3633.333333333333333333,17.333333333333333333
34107447,7,11633.333333333333333333,982.666666666666666667
34195368,13,1200.0,1131.666666666666666667
34231776,15,600.0,1313.0
34252477,15,16500.0,1848.333333333333333333
34265960,13,1033.333333333333333333,688.0
34276605,17,9400.0,5001.0
34335341,13,3833.333333333333333333,174.0
34355220,16,15433.333333333333333333,5001.0
34385971,19,68266.666666666666666667,5001.0
34406710,16,70266.666666666666666667,2218.666666666666666667
34434420,16,20200.0,1082.666666666666666667
34467770,16,1700.0,678.666666666666666667
34508960,16,5633.333333333333333333,5001.0
34593600,16,99933.333333333333333333,5001.0
34607754,16,766.666666666666666667,987.666666666666666667
34699210,16,81866.666666666666666667,2117.333333333333333333
34740745,8,3966.666666666666666667,834.333333333333333333
34784914,14,100.0,636.333333333333333333
34828323,19,22466.666666666666666667,2382.666666666666666667
34967875,7,3366.666666666666666667,163.0
34971205,8,100.0,165.666666666666666667
34982783,15,2866.666666666666666667,3700.0
34984635,15,14100.0,1976.333333333333333333
35064993,20,100001.0,5001.0
35087041,13,1966.666666666666666667,1168.0
35147310,13,1600.0,1064.666666666666666667
35165775,14,466.666666666666666667,469.333333333333333333
35231171,14,1800.0,1044.0
35231516,12,300.0,372.333333333333333333
35278180,15,633.333333333333333333,708.333333333333333333
35299605,15,2166.666666666666666667,1040.0
35302222,16,100001.0,3959.333333333333333333
35306753,15,1666.666666666666666667,1471.0
35315430,11,14133.333333333333333333,1766.666666666666666667
35318794,16,633.333333333333333333,1321.0
35349054,13,1100.0,612.0
35375261,16,16300.0,2612.333333333333333333
35387721,9,6233.333333333333333333,1251.333333333333333333
35390056,16,6700.0,2091.0
35397173,7,33.333333333333333333,1.666666666666666667
35399906,15,9500.0,1180.333333333333333333
35511163,7,33.333333333333333333,59.333333333333333333
35522631,16,3433.333333333333333333,1398.333333333333333333
35579632,13,1866.666666666666666667,620.666666666666666667
35609055,10,100.0,735.0
35630606,14,9766.666666666666666667,1805.333333333333333333
35632052,18,12533.333333333333333333,2443.666666666666666667
35643207,14,1200.0,1284.666666666666666667
35654164,16,7166.666666666666666667,2649.0
35695072,7,2700.0,156.666666666666666667
35699662,17,54400.0,2260.0
35748329,16,1133.333333333333333333,988.333333333333333333
35753812,10,400.0,61.0
35768118,16,45300.0,1833.666666666666666667
35768997,14,24133.333333333333333333,1026.333333333333333333
35816879,16,4366.666666666666666667,716.666666666666666667
35849796,15,53600.0,1096.333333333333333333
35855632,13,6266.666666666666666667,1728.333333333333333333
35858579,7,33.333333333333333333,1.0
35862116,16,2566.666666666666666667,528.0
35863668,13,266.666666666666666667,1448.666666666666666667
35884742,19,59566.666666666666666667,5001.0
35893681,7,633.333333333333333333,32.333333333333333333
35938357,16,6700.0,1857.666666666666666667
35957801,17,4833.333333333333333333,5001.0
35958804,15,38000.0,1127.666666666666666667
35960659,15,666.666666666666666667,1095.333333333333333333
35967888,7,166.666666666666666667,12.0
35986705,12,19833.333333333333333333,426.666666666666666667
36001150,15,766.666666666666666667,779.333333333333333333
36017496,11,24200.0,99.666666666666666667
36030054,13,1400.0,1782.0
36056869,12,100001.0,2260.666666666666666667
36072108,16,2766.666666666666666667,853.666666666666666667
36072216,16,12200.0,945.0
36102666,17,71700.0,2167.0
36124136,17,32633.333333333333333333,2821.0
36156319,7,533.333333333333333333,83.333333333333333333
36197160,16,966.666666666666666667,2654.0
36220801,13,2033.333333333333333333,481.666666666666666667
36224346,14,333.333333333333333333,783.333333333333333333
36253112,7,3033.333333333333333333,657.0
36265029,13,733.333333333333333333,1192.666666666666666667
36275489,15,433.333333333333333333,1170.0
36293918,16,1033.333333333333333333,1207.333333333333333333
36294464,16,32666.666666666666666667,1821.0
36317810,7,33.333333333333333333,45.0
36323492,16,4966.666666666666666667,2008.666666666666666667
36362692,10,1600.0,166.333333333333333333
36379336,15,25300.0,1175.0
36422559,7,66.666666666666666667,0.333333333333333333
36438129,13,866.666666666666666667,137.666666666666666667
36450389,18,61933.333333333333333333,5001.0
36478588,15,66.666666666666666667,1560.666666666666666667
36505978,14,266.666666666666666667,1324.333333333333333333
36512617,15,200.0,787.0
36518591,9,433.333333333333333333,30.333333333333333333
36555236,10,44600.0,939.333333333333333333
36560296,17,1833.333333333333333333,4220.666666666666666667
36602363,17,18466.666666666666666667,5001.0
36625531,7,700.0,182.0
36648120,6,333.333333333333333333,110.333333333333333333
36651909,15,1233.333333333333333333,1496.0
36662203,16,13500.0,1490.333333333333333333
36690334,7,3466.666666666666666667,794.666666666666666667
36737747,18,33666.666666666666666667,2583.0
36786991,15,566.666666666666666667,1284.666666666666666667
36788285,16,1033.333333333333333333,738.333333333333333333
36806580,16,4733.333333333333333333,1636.666666666666666667
36809279,18,62166.666666666666666667,4107.666666666666666667
36813003,12,433.333333333333333333,1278.0
36884105,7,433.333333333333333333,154.333333333333333333
36952722,18,61333.333333333333333333,1906.333333333333333333
36982969,13,3800.0,999.666666666666666667
37005801,17,6900.0,2017.333333333333333333
37050231,17,7800.0,1637.333333333333333333
37072154,17,6733.333333333333333333,3265.0
37072308,16,10700.0,4225.333333333333333333
37090637,18,39433.333333333333333333,2007.666666666666666667
37091039,15,300.0,1376.333333333333333333
37098523,16,19000.0,1505.0
37118309,7,33.333333333333333333,706.0
37126161,10,733.333333333333333333,73.0
37126919,15,1266.666666666666666667,1330.0
37161526,7,336.666666666666666667,38.0
